ID|DEATH
1|Paro Cardíaco
14|Apendicitis-Peritonitis-Shock Séptico
24|Ahogamiento
47|Disparo al corazón producto de la asustada serpiente
47|Atropellado
55|Paro cardiaco fatal
61|Disparo
63|Se le quebró la médula espinal
64|Tuvo muchas fracturas, daños internos, hemorragias, daño en la espina dorsal y el que tuvo en su cerebro probablemente fue lo que lo mató
65|rompimiento el cuello y ruptura de la médula espinal
66|Caída en altura
68|Estómago abierto
72|Por el aneurisma que explotó, el cráneo se llenó de sangre, comprimiendo el cerebro Murió de una apoplejía
73|parálisis
76|Golpe en la cabeza
77|Explosión
78|Atropellada
79|Daño en la cabeza
80|Sofocacion
85|Asfixia
86|Disparados
87|Fractura de cuello, parálisis, arritmia cardíaca, destrucción de médula espinal
88|Ahogado por pérdida de conciencia
89|Disparos
90|Electrochoque
91|Parálisis total del cuerpo, posterior asfixia al estar dentro del ataúd y catalepsia
92|Envenenamiento
93|Ataque cardíaco
94|Paro cardiaco
95|fractura de cuello y golpes en la cabeza
96|Quemado
97|Accidente por electrización, al tocar un cable deteriorado con corriente y al estar en contacto con el metal conductor del retrete
98|Incremento del ritmo cardíaco y respiratorio con pérdida de fluidos, y quemadura[n 16]
99|Fractura de cráneo
101|Choque eléctrico a causa de una explosión
102|Obstrucción de la tráquea[n 8]
103|Quemado
105|Falta de oxígeno
105|Electrocutado
106|Fracturas Múltiples
107|Disparo en el cerebro
108|Asfixia
109|Infarto por electro shocks
110|Desangrado
111|Fracturas
112|Despedazado
113|Envenenada
114|Asfixia
115|Pisoteado
116|Fracturas y perforaciones internas
117|Estómago rasgado por dentro
118|Arritmia y paro cardíaco[n 12]
119|Asfixia
120|Asfixia
121|Descarga Eléctrica
122|Asfixia
123|Expuestos a una explosión
124|Explosión
125|Envenenamiento y paro cardíaco
126|Ruptura de sus venas
127|Hemorragia cerebral
128|Deshidratada y hemorragia cerebral
129|Hemorragia cerebral
130|Destrucción de tráquea
132|Paro cardiaco
133|Fractura del cuello y columna vertebral
134|Atropellado
135|Gran Hemorragia interna
140|Descarga eléctrica
141|Ruptura de apéndice provocada por los movimientos del columpio
142|Mordido por una serpiente
143|Hipertermia
144|Electrocutado
145|Infección
146|Ahorcada
147|Desangrado
149|Paro Cardíaco
150|Rupturas internas
151|explosión
152|Daño del cerebro
153|Disparo en el corazón
156|Paro cardíaco por reacción "Comutiocor tis"
157|Quemaduras de Tercer Grado
158|Disparo
159|Paro cardíaco
160|Heridas múltiples
161|Desangrado
162|Asfixia
163|Traumatismo de cuello
168|Disparo
169|Electrocucion Mortal
171|Disparo al corazón
172|Daño Craneal y Disparo en el Cerebro
173|Epilepsia y ahogamiento
174|Daño de la tráquea
176|Devorado por un oso
177|septicemia
178|desangrado
179|Aplastada
180|Inserción de fragmentos de la aspiradora causándole hemorragias
181|Fractura de tráquea
182|Fractura de cráneo
183|Ahogada estando Inconsciente
184|Explosión
185|Atravesado
186|Paro cardiaco
187|Hemorragia cerebral
188|Fractura al cráneo
189|Quemado
190|Traumatismo
191|Rompimiento de cuello
192|Intoxicación
193|Explosión
194|Explosión
195|Asfixia
196|Radiactividad en exceso
197|Herida punzante
198|Daño cerebral
199|Envenenamiento y cierre de la garganta a causa de la alergia al veneno de las avispas
200|Corte de la vena yugular que lo desangró
201|Falta de oxígeno
202|Qumaduras de segundo grado
203|Hemorragia cerebral fatal
204|Fractura del cráneo
205|quemado y ahogado
206|ahogado
207|envenenamiento
208|Cuerpo desmembrado en dos
209|asfixia
210|Leptospirosis
211|Asfixia
212|Muerto Por Golpe certero
213|Envenenamiento
213|asfixia
214|Aplastamiento
215|Shock Anafiláctico
216|hemorragia
217|Golpe y contragolpe (cerebro)[n 3]
218|Descarga eléctrica[n 17]
219|Fractura de cráneo
220|Paro cardiaco
221|Arritmia cardíaca, paro cardíaco
222|Hemorragia cerebral / Apoplejía
223|Destrucción de tráquea
224|Asfixia
225|hemorragia masiva
226|Asfixia
227|Fracturas de cráneo y tráquea
228|Fractura de médula espinal
229|Atravesados
230|Inhalación de vapor toxico
231|asfixia
232|Shock neurogénico
233|Envenenamiento
234|envenenamiento
235|Falta de aire y fractura de tráquea, laringe[n 15]
236|Golpe por una piedra de granizo[n 19]
237|empalado
238|Electrocutadas
239|asfixia
240|Hemorragia cerebral
241|Hemorragia cerebral
242|Daño cerebral
243|Explosión
244|Desangrada
245|fractura de el corazón y hemorragia
246|corte de médula espinal
246|Aplastamiento de cráneo
247|Hemorragia cerebral
248|Hemorragia cerebral
249|Disparo
250|Envenenamiento
252|Quemaduras por los Fuegos Artificiales
253|Explosión Cercana
254|Disparo
255|Intoxicación
256|Ahogo y posterior desmembramiento
257|Pérdida de Líquido Encefaloraquideo
258|Atravesado
259|Explosión
260|Electrocutado
261|Paro cardíaco
263|Explosión
264|Aplastados
265|Asfixia
267|envenenados
268|Fractura de médula espinal
269|Aplastamiento del cuello
270|Contacto con químicos al ojo y posterior choque con fractura de cuello
271|Aplastamiento
272|Daño Cerebral
273|Explosión de tanque de oxígeno
274|Infección de rabia
275|Disparo
276|Deshidratado
277|Envenenado
278|Incinerado
279|Perforación Del Corazón
280|Deformación de cara y Hemorragea cerebral
281|Electrocución
282|intoxicación
283|Paro Cardíaco
284|Se le dañó la tráquea y se le cortó la médula espinal en la zona del cuello, causando una disfunción orgánica en el organismo
284|Descarga Eléctrica Paro Cardíaco
288|Triturado
290|Desfiguramiento de cara
292|Ruptura de cuello y cráneo
293|Hipotermia profunda
293|Falta de oxígeno
294|atravesado por un pedazo de un bate
295|Desangrada
296|Desangrada
297|Taponamiento pericárdico[n 7]
298|Desangramiento
299|Hipotermia Profunda
300|Calcinada
301|Desangrada: Shock Hipovolémico
302|Paro cardiaco
303|Decapitada
304|Envenenado
305|Perforación del corazón
306|Aplastado
307|Aplastado
308|Desangramiento y asfixia
309|quemaduras múltiples
310|Asfixia[n 9]
311|Presionado
312|Murió aplastado: se le quebraron huesos y se le reventaron los órganos
313|Decapitación
314|Aplastamiento con más estiércol, provocando asfixia e intoxicación por metano
315|aplastado
316|Cercanía en una explosión, quemaduras de cuarto grado
317|deshidratación
318|Incinerado
319|Alergia
320|Arrollamiento
321|Fractura de columna vertebral
322|Asfixia
323|Ahogada
324|Infección Por SARS
325|Quemada
325|Ahogado
326|Daño de la tráquea
327|hemorragia
328|Estrangulamiento
329|Golpe en el cráneo
330|Asfixia
330|Estrangulada
331|Ahogamiento
332|Derrame cerebral
333|Aplastada
334|Ántrax
336|Sofocados
337|Explosión
342|Paro cardíaco
343|Perforado por los cigarrillos
345|Intoxicado
346|Perforado
347|Heridas cortopunzantes tras la explosión
348|cocido
349|Electrocución y Paro cardiaco
350|Fractura de cuello
351|Desangrado y comido por el cerdo
354|Aplastamiento de cráneo
355|Fractura de cuello y descarga eléctrica[n 14]
355|hemorragia cerebral
358|Quemado
360|Ataque Cardiaco
364|Hemorragia
365|Decapitado
366|Estrangulada
368|fractura de cráneo
370|Explosión de Bomba
371|Corazón Acelerado
372|Clavado
374|Quemaduras de tercer grado
378|Ruptura de cuello
385|Intoxicado
389|Daño en la garganta por la medusa
393|ahogamiento
396|Quemaduras graves
397|Destrucción del Intestino Delgado
398|Aneurisma
399|Severa Alergia
400|Shock, succión de intestinos
401|Desangramiento
402|Decapitado
403|Accidente por electrización
404|desangrado
405|quemada
406|explosión
407|colapso por falta de proteína
408|Disparo en el ojo
411|Corte de la Arteria Carótida
412|Efectos alucinógenos debido al consumo de droga y posterior ataque de un animal salvaje
412|Arthur: Causa natural - Shoggy: Atropellado
412|Fracturas de cráneo y la médula espinal
412|Hemorragia intestinal y una ruptura interna
412|Explosión
412|fractura de cráneo
412|Cocido
413|Atravesado
414|Aplastado
415|Aplastado
416|Muerte Por Aplastamiento
417|Paro Cardíaco y ataque cardiaco por inyección de esteroides
418|Perforación de intestino grueso y delgado Shock hipovolémico
419|Aplastado
420|Atravesado
422|Asfixia por imposibilidad de expandir el pecho
425|Hemorragia masiva
427|opresión de los pulmones
428|explosión
429|Estos drogados, se fumaron dicha planta
431|Envenenado
432|Fracturas y desangramiento
434|Insuficiencia cardíaca
435|Sofocado
438|daño a la columna vertebral
439|Pérdida de sangre y múltiples fracturas
440|Gran hemorragia cerebral
441|envenenado
442|Múltiples fracturas
443|Hemorragia cerebral
444|Asfixia
444|Hemorragia cerebral fatal
445|Desangrado
446|Maniobra mal hecha
447|Fue tanto el daño en el intestino grueso que se desmayó, y luego se ahogó
448|Aplastado
449|Desangrado
450|Infección de tétanos
451|asfixia producto de una de sus clientas de gran peso que se desmayó
452|intoxicados
453|Envenenada
457|Envenenada
458|Ataque al corazón
459|Deshidratación
460|Explosión y dividido a la mitad
462|Rotura de Graneo
463|Paro cardíaco[n 10]
465|hemorragias internas
468|Hipertermia
477|Decapitación
478|Asfixia
479|Impactado
485|Daño cerebral
487|Perforación del corazón
496|Asfixia
497|destrucción de la pelvis
498|Asfixia
499|Proyectil = cargador de pintura
500|Lapidación
501|Envenenamiento por Mercurio
502|Quemaduras Internas Y Externas
503|Aplastados
504|Electrocución
505|La rata le comió el ojo y entró al cerebro Probablemente el hombre murió por Hemorragia cerebral
506|Aplastamiento de cráneo
507|decapitación
508|Asfixiado
509|Hemorragia cerebral
510|Embolia Pulmonar Masiva
512|Quemaduras
513|Ataque al corazón
514|Corte de medula espinal
515|Infectado
517|decapitación
518|Quemado
519|Incinerado
520|Perforación del corazón
521|Aplastamiento
522|Desangrado
523|Triturado
528|Decapitación[n 2]
529|Hiperhidratación
534|Ahogamiento
539|Daño cerebral
540|Partes de los metales se incrustaron en el cerebro y causó una Hemorragia cerebral
548|Asfixiada
553|Fue tanto el daño que destruye los intestinos con el aerosol de pimienta, más potente que la aplicación directa por la cara
554|Peritonitis
555|corte de las piernas, desangrando
556|Fractura de cráneo
557|Partida en dos
559|Hipotermia
568|Desgarramiento del útero
571|Desangrada
578|Asfixia y desangramiento
586|FOP y paro cardíaco
590|Fractura cerebral
591|Ataque de oso
592|Desangramiento
593|Desangrada
594|decapitado
595|Derrame de Sangre por Cortes
596|Desangrada
597|Intoxicado
599|Hemorragia interna Shock tóxico[n 6][4]
606|Hipertermia
608|Devorado
610|Destrucción de la piel, los ojos y las vestimentas
611|Desangrado
612|Envenenamiento
613|quemado
614|Ataque cardíaco
615|Desangrando
616|Hemorragia
617|Digestión de ácido sulfúrico
618|Triturada
619|Desangrado
620|ahogada
621|Envenenamiento
622|Parásitos
623|Ahogamiento
625|asfixia al tragar una bola blanca de billar, específicamente la bola blanca
629|Fue tanto el daño que destruyó el cerebro
630|partido a la mitad
631|Cerebro derretido
634|ahogamiento
638|Asfixia
640|Calcinado
642|Atravesado
644|Sofocada
645|intoxicado
646|Síndrome de realimentación
652|Parálisis y posterior ahogamiento
655|Caída de altura y ha alta velocidad
656|Infectado
657|Asfixia
661|Envenenamiento
662|Perforada
671|asfixia
672|Ataque cardiaco
673|Cortado y quemado
674|Trombosis y posterior infarto, producida por un coágulo al corazón
677|hemorragia
678|Desangrado
680|Deshidratación y Infección por mordeduras y heces de Insectos
689|Sofocados
692|Radiación Mortal
700|Desgarro del corazón
701|Asfixia, aumento en su presión arterial y terminó ahogada en el agua justo cuando estaba muerta
704|Fibrilación Ventricular Paro Cardíaco
710|Explosión
711|Desangrada
712|Explosión de cabeza
713|Debido a la enfermedad del buzo, se estrellaron en una montaña
714|Partido en dos
715|Explosión
723|Desangrado
726|Fractura de cráneo
730|Hemorragia Interna
734|Comida interiormente por Tenias
742|Fractura de Cráneo
743|Salmonelosis
744|Hemorragia cerebral
745|Partido por la mitad
746|deshidratación
753|coágulo pulmonar
754|Explosión
755|Atravesada
756|hemorragia interna causada por metales
769|Septicemia
770|Shock séptico
771|Expuesto a una sustancia tóxica
779|desangrado
780|Desangrado
785|Expuesta a una sustancia tóxica
786|Asfixia
794|Es Atacado Por Hormigas Africanas
802|Asfixia
803|Expuestos a una explosión
804|Le explotó el intestino grueso y murió por hemorragia, mientras el otro murió por estar muy cerca de la explosión
817|Choques Múltiples
818|Arritmia cardiaca, Paro cardiaco
819|Síndrome de ACHOO
820|Sofocado
826|Hemorragia interna
830|Paro Cardíaco
832|Electrocución
856|Aplastada
869|Asfixia
870|Disparo al corazón
873|Succión de intestinos, shock y Desangrado masivo
874|Atravesada y desangrada
877|Embolia Cardiaca
881|Ataque al corazón
888|Apretado
889|Quemadura a nivel molecular
892|Peritonitis
894|por el enganche en su ojo le causó una hemorragia
895|Explosión del estómago, desangrado
897|Shock neurogenico
899|Calentamiento del cerebro
909|Disparo accidental
911|aplastado
913|Atravesado por el meteorito
914|Embolia cardíaca grasa
915|Shock anafiláctico
917|Explosión de tráquea
919|Partido en dos
929|Ataque cardiaco
930|Paro cardíaco
937|Destrucción de los órganos
944|Atropellado
948|Explosión de senos, Desangramiento
950|Desangrado
952|Asfixia y su tráquea sufrió graves daños
957|Extracción de órganos Probablemente cuando le extrajeron el corazón murió
959|Asfixia
963|Asfixia, producto del pez en la boca
965|Desangrado y decapitado
983|Daño cerebral
985|Hemorragia fatal
992|Paro cardiaco
1000|muerte natural
