208|Cuerpo desmembrado en dos
422|Asfixia por imposibilidad de expandir el pecho
92|Envenenamiento
832|Electrocución
125|Envenenamiento y paro cardíaco
640|Calcinado
293|Hipotermia profunda
713|Debido a la enfermedad del buzo, se estrellaron en una montaña
91|Parálisis total del cuerpo, posterior asfixia al estar dentro del ataúd y catalepsia
606|Hipertermia
112|Despedazado
64|Tuvo muchas fracturas, daños internos, hemorragias, daño en la espina dorsal y el que tuvo en su cerebro probablemente fue lo que lo mató
288|Triturado
226|Asfixia
199|Envenenamiento y cierre de la garganta a causa de la alergia al veneno de las avispas
952|Asfixia y su tráquea sufrió graves daños
674|Trombosis y posterior infarto, producida por un coágulo al corazón
743|Salmonelosis
316|Cercanía en una explosión, quemaduras de cuarto grado
818|Arritmia cardiaca, Paro cardiaco
97|Accidente por electrización, al tocar un cable deteriorado con corriente y al estar en contacto con el metal conductor del retrete
412|Efectos alucinógenos debido al consumo de droga y posterior ataque de un animal salvaje
625|asfixia al tragar una bola blanca de billar, específicamente la bola blanca
269|Aplastamiento del cuello
133|Fractura del cuello y columna vertebral
504|Electrocución
230|Inhalación de vapor toxico
171|Disparo al corazón
385|Intoxicado
197|Herida punzante
319|Alergia
93|Ataque cardíaco
610|Destrucción de la piel, los ojos y las vestimentas
892|Peritonitis
347|Heridas cortopunzantes tras la explosión
652|Parálisis y posterior ahogamiento
498|Asfixia
629|Fue tanto el daño que destruyó el cerebro
200|Corte de la vena yugular que lo desangró
314|Aplastamiento con más estiércol, provocando asfixia e intoxicación por metano
622|Parásitos
401|Desangramiento
429|Estos drogados, se fumaron dicha planta
221|Arritmia cardíaca, paro cardíaco
510|Embolia Pulmonar Masiva
364|Hemorragia
770|Shock séptico
47|Disparo al corazón producto de la asustada serpiente
301|Desangrada: Shock Hipovolémico
312|Murió aplastado: se le quebraron huesos y se le reventaron los órganos
963|Asfixia, producto del pez en la boca
553|Fue tanto el daño que destruye los intestinos con el aerosol de pimienta, más potente que la aplicación directa por la cara
256|Ahogo y posterior desmembramiento
502|Quemaduras Internas Y Externas
1|Paro Cardíaco
518|Quemado
734|Comida interiormente por Tenias
499|Proyectil = cargador de pintura
283|Paro Cardíaco
434|Insuficiencia cardíaca
77|Explosión
756|hemorragia interna causada por metales
66|Caída en altura
196|Radiactividad en exceso
638|Asfixia
710|Explosión
909|Disparo accidental
117|Estómago rasgado por dentro
417|Paro Cardíaco y ataque cardiaco por inyección de esteroides
78|Atropellada
210|Leptospirosis
222|Hemorragia cerebral / Apoplejía
201|Falta de oxígeno
192|Intoxicación
447|Fue tanto el daño en el intestino grueso que se desmayó, y luego se ahogó
302|Paro cardiaco
72|Por el aneurisma que explotó, el cráneo se llenó de sangre, comprimiendo el cerebro Murió de una apoplejía
277|Envenenado
85|Asfixia
403|Accidente por electrización
948|Explosión de senos, Desangramiento
714|Partido en dos
590|Fractura cerebral
123|Expuestos a una explosión
515|Infectado
444|Asfixia
913|Atravesado por el meteorito
68|Estómago abierto
451|asfixia producto de una de sus clientas de gran peso que se desmayó
103|Quemado
76|Golpe en la cabeza
505|La rata le comió el ojo y entró al cerebro Probablemente el hombre murió por Hemorragia cerebral
105|Falta de oxígeno
803|Expuestos a una explosión
186|Paro cardiaco
485|Daño cerebral
229|Atravesados
432|Fracturas y desangramiento
150|Rupturas internas
89|Disparos
110|Desangrado
611|Desangrado
162|Asfixia
712|Explosión de cabeza
616|Hemorragia
534|Ahogamiento
332|Derrame cerebral
254|Disparo
234|envenenamiento
114|Asfixia
195|Asfixia
528|Decapitación[n 2]​
146|Ahorcada
217|Golpe y contragolpe (cerebro)[n 3]​
177|septicemia
657|Asfixia
96|Quemado
412|Arthur: Causa natural - Shoggy: Atropellado
308|Desangramiento y asfixia
599|Hemorragia interna Shock tóxico[n 6]​
[4]​
297|Taponamiento pericárdico[n 7]​
102|Obstrucción de la tráquea[n 8]​
310|Asfixia[n 9]​
463|Paro cardíaco[n 10]​
655|Caída de altura y ha alta velocidad
204|Fractura del cráneo
313|Decapitación
113|Envenenada
322|Asfixia
111|Fracturas
120|Asfixia
479|Impactado
333|Aplastada
412|Fracturas de cráneo y la médula espinal
983|Daño cerebral
238|Electrocutadas
300|Calcinada
539|Daño cerebral
88|Ahogado por pérdida de conciencia
457|Envenenada
116|Fracturas y perforaciones internas
142|Mordido por una serpiente
292|Ruptura de cuello y cráneo
662|Perforada
521|Aplastamiento
559|Hipotermia
140|Descarga eléctrica
311|Presionado
168|Disparo
817|Choques Múltiples
442|Múltiples fracturas
198|Daño cerebral
856|Aplastada
343|Perforado por los cigarrillos
413|Atravesado
108|Asfixia
227|Fracturas de cráneo y tráquea
115|Pisoteado
586|FOP y paro cardíaco
118|Arritmia y paro cardíaco[n 12]​
355|Fractura de cuello y descarga eléctrica[n 14]​
235|Falta de aire y fractura de tráquea, laringe[n 15]​
98|Incremento del ritmo cardíaco y respiratorio con pérdida de fluidos, y quemadura[n 16]​
157|Quemaduras de Tercer Grado
218|Descarga eléctrica[n 17]​
236|Golpe por una piedra de granizo[n 19]​
214|Aplastamiento
101|Choque eléctrico a causa de una explosión
202|Qumaduras de segundo grado
889|Quemadura a nivel molecular
224|Asfixia
540|Partes de los metales se incrustaron en el cerebro y causó una Hemorragia cerebral
321|Fractura de columna vertebral
176|Devorado por un oso
568|Desgarramiento del útero
354|Aplastamiento de cráneo
418|Perforación de intestino grueso y delgado Shock hipovolémico
337|Explosión
261|Paro cardíaco
378|Ruptura de cuello
919|Partido en dos
87|Fractura de cuello, parálisis, arritmia cardíaca, destrucción de médula espinal
400|Shock, succión de intestinos
608|Devorado
278|Incinerado
869|Asfixia
617|Digestión de ácido sulfúrico
55|Paro cardiaco fatal
303|Decapitada
444|Hemorragia cerebral fatal
412|Hemorragia intestinal y una ruptura interna
620|ahogada
223|Destrucción de tráquea
672|Ataque cardiaco
299|Hipotermia Profunda
517|decapitación
179|Aplastada
124|Explosión
779|desangrado
207|envenenamiento
557|Partida en dos
746|deshidratación
156|Paro cardíaco por reacción "Comutiocor tis"
507|decapitación
243|Explosión
159|Paro cardíaco
239|asfixia
929|Ataque cardiaco
282|intoxicación
342|Paro cardíaco
723|Desangrado
121|Descarga Eléctrica
14|Apendicitis-Peritonitis-Shock Séptico
323|Ahogada
506|Aplastamiento de cráneo
284|Se le dañó la tráquea y se le cortó la médula espinal en la zona del cuello, causando una disfunción orgánica en el organismo
873|Succión de intestinos, shock y Desangrado masivo
957|Extracción de órganos Probablemente cuando le extrajeron el corazón murió
523|Triturado
132|Paro cardiaco
412|Explosión
597|Intoxicado
284|Descarga Eléctrica Paro Cardíaco
330|Asfixia
959|Asfixia
268|Fractura de médula espinal
61|Disparo
398|Aneurisma
930|Paro cardíaco
220|Paro cardiaco
503|Aplastados
396|Quemaduras graves
203|Hemorragia cerebral fatal
704|Fibrilación Ventricular Paro Cardíaco
742|Fractura de Cráneo
478|Asfixia
47|Atropellado
345|Intoxicado
129|Hemorragia cerebral
438|daño a la columna vertebral
119|Asfixia
673|Cortado y quemado
145|Infección
802|Asfixia
259|Explosión
414|Aplastado
188|Fractura al cráneo
158|Disparo
304|Envenenado
389|Daño en la garganta por la medusa
276|Deshidratado
122|Asfixia
435|Sofocado
194|Explosión
415|Aplastado
578|Asfixia y desangramiento
692|Radiación Mortal
63|Se le quebró la médula espinal
888|Apretado
794|Es Atacado Por Hormigas Africanas
645|intoxicado
416|Muerte Por Aplastamiento
212|Muerto Por Golpe certero
169|Electrocucion Mortal
315|aplastado
452|intoxicados
501|Envenenamiento por Mercurio
937|Destrucción de los órganos
877|Embolia Cardiaca
130|Destrucción de tráquea
448|Aplastado
320|Arrollamiento
172|Daño Craneal y Disparo en el Cerebro
331|Ahogamiento
755|Atravesada
365|Decapitado
513|Ataque al corazón
701|Asfixia, aumento en su presión arterial y terminó ahogada en el agua justo cuando estaba muerta
274|Infección de rabia
870|Disparo al corazón
298|Desangramiento
512|Quemaduras
209|asfixia
206|ahogado
178|desangrado
555|corte de las piernas, desangrando
441|envenenado
231|asfixia
246|corte de médula espinal
149|Paro Cardíaco
671|asfixia
677|hemorragia
412|fractura de cráneo
428|explosión
786|Asfixia
281|Electrocución
151|explosión
753|coágulo pulmonar
594|decapitado
405|quemada
327|hemorragia
894|por el enganche en su ojo le causó una hemorragia
270|Contacto con químicos al ojo y posterior choque con fractura de cuello
427|opresión de los pulmones
465|hemorragias internas
95|fractura de cuello y golpes en la cabeza
180|Inserción de fragmentos de la aspiradora causándole hemorragias
744|Hemorragia cerebral
615|Desangrando
368|fractura de cráneo
895|Explosión del estómago, desangrado
205|quemado y ahogado
245|fractura de el corazón y hemorragia
404|desangrado
348|cocido
317|deshidratación
127|Hemorragia cerebral
264|Aplastados
458|Ataque al corazón
678|Desangrado
402|Decapitado
247|Hemorragia cerebral
219|Fractura de cráneo
623|Ahogamiento
255|Intoxicación
621|Envenenamiento
126|Ruptura de sus venas
305|Perforación del corazón
193|Explosión
275|Disparo
592|Desangramiento
646|Síndrome de realimentación
174|Daño de la tráquea
213|Envenenamiento
439|Pérdida de sangre y múltiples fracturas
715|Explosión
147|Desangrado
325|Quemada
237|empalado
309|quemaduras múltiples
213|asfixia
497|destrucción de la pelvis
306|Aplastado
745|Partido por la mitad
459|Deshidratación
619|Desangrado
271|Aplastamiento
324|Infección Por SARS
257|Pérdida de Líquido Encefaloraquideo
370|Explosión de Bomba
406|explosión
450|Infección de tétanos
412|Cocido
326|Daño de la tráquea
618|Triturada
73|parálisis
440|Gran hemorragia cerebral
500|Lapidación
449|Desangrado
189|Quemado
79|Daño en la cabeza
487|Perforación del corazón
769|Septicemia
419|Aplastado
804|Le explotó el intestino grueso y murió por hemorragia, mientras el otro murió por estar muy cerca de la explosión
65|rompimiento el cuello y ruptura de la médula espinal
329|Golpe en el cráneo
328|Estrangulamiento
86|Disparados
173|Epilepsia y ahogamiento
318|Incinerado
591|Ataque de oso
826|Hemorragia interna
468|Hipertermia
334|Ántrax
992|Paro cardiaco
325|Ahogado
460|Explosión y dividido a la mitad
190|Traumatismo
293|Falta de oxígeno
242|Daño cerebral
163|Traumatismo de cuello
881|Ataque al corazón
240|Hemorragia cerebral
785|Expuesta a una sustancia tóxica
642|Atravesado
241|Hemorragia cerebral
820|Sofocado
307|Aplastado
917|Explosión de tráquea
508|Asfixiado
260|Electrocutado
819|Síndrome de ACHOO
273|Explosión de tanque de oxígeno
295|Desangrada
109|Infarto por electro shocks
244|Desangrada
700|Desgarro del corazón
548|Asfixiada
350|Fractura de cuello
915|Shock anafiláctico
294|atravesado por un pedazo de un bate
634|ahogamiento
290|Desfiguramiento de cara
630|partido a la mitad
730|Hemorragia Interna
272|Daño Cerebral
965|Desangrado y decapitado
899|Calentamiento del cerebro
771|Expuesto a una sustancia tóxica
614|Ataque cardíaco
211|Asfixia
556|Fractura de cráneo
644|Sofocada
106|Fracturas Múltiples
520|Perforación del corazón
726|Fractura de cráneo
593|Desangrada
105|Electrocutado
443|Hemorragia cerebral
496|Asfixia
874|Atravesada y desangrada
358|Quemado
950|Desangrado
24|Ahogamiento
445|Desangrado
215|Shock Anafiláctico
462|Rotura de Graneo
296|Desangrada
554|Peritonitis
280|Deformación de cara y Hemorragea cerebral
366|Estrangulada
94|Paro cardiaco
453|Envenenada
182|Fractura de cráneo
446|Maniobra mal hecha
152|Daño del cerebro
330|Estrangulada
529|Hiperhidratación
232|Shock neurogénico
711|Desangrada
191|Rompimiento de cuello
258|Atravesado
689|Sofocados
420|Atravesado
944|Atropellado
346|Perforado
911|aplastado
143|Hipertermia
181|Fractura de tráquea
225|hemorragia masiva
571|Desangrada
393|ahogamiento
1000|muerte natural
612|Envenenamiento
374|Quemaduras de tercer grado
228|Fractura de médula espinal
107|Disparo en el cerebro
914|Embolia cardíaca grasa
246|Aplastamiento de cráneo
631|Cerebro derretido
780|Desangrado
141|Ruptura de apéndice provocada por los movimientos del columpio
128|Deshidratada y hemorragia cerebral
216|hemorragia
613|quemado
99|Fractura de cráneo
985|Hemorragia fatal
407|colapso por falta de proteína
279|Perforación Del Corazón
144|Electrocutado
183|Ahogada estando Inconsciente
355|hemorragia cerebral
371|Corazón Acelerado
253|Explosión Cercana
680|Deshidratación y Infección por mordeduras y heces de Insectos
397|Destrucción del Intestino Delgado
595|Derrame de Sangre por Cortes
372|Clavado
252|Quemaduras por los Fuegos Artificiales
754|Explosión
134|Atropellado
349|Electrocución y Paro cardiaco
184|Explosión
248|Hemorragia cerebral
351|Desangrado y comido por el cerdo
336|Sofocados
897|Shock neurogenico
250|Envenenamiento
514|Corte de medula espinal
265|Asfixia
360|Ataque Cardiaco
249|Disparo
519|Incinerado
187|Hemorragia cerebral
411|Corte de la Arteria Carótida
425|Hemorragia masiva
596|Desangrada
153|Disparo en el corazón
233|Envenenamiento
185|Atravesado
477|Decapitación
80|Sofocacion
522|Desangrado
267|envenenados
160|Heridas múltiples
90|Electrochoque
135|Gran Hemorragia interna
431|Envenenado
263|Explosión
509|Hemorragia cerebral
661|Envenenamiento
161|Desangrado
408|Disparo en el ojo
830|Paro Cardíaco
399|Severa Alergia
656|Infectado
